client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842785.mp3	Bunun hakkında ne düşünüyorsunuz?	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842789.mp3	Kıbrıs sorununda herhangi bir değişiklik yoktur.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842790.mp3	Üç kuruma da danışmadan bir karar verilmemeli.	2	1	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842787.mp3	B doksan iki blogcuları açıklama arıyorlar.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842791.mp3	Peki kaçı madalya alabilecek?	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842829.mp3	Siz buna inanıyor musunuz?	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842818.mp3	Ancak ülkenin notları hemen revize edilmeyecek.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842817.mp3	Yaşam boyu eğitim olgusu desteklenmeli.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842821.mp3	Yaralanmalara sık rastlanıyor.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842819.mp3	Kaynakların çoğu hâlâ devlet sektörüne gidiyor.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842828.mp3	Niçin?	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842827.mp3	Bayanlar sekizlide Rumenler son şampiyondular.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842820.mp3	Bu düşünceler bugün bile tepki alıyor.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842843.mp3	Fakat ilişkiler her zaman bu kadar pembe değil.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842830.mp3	Bence bu son derece yanlış bir kavram.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842846.mp3	Ondan sonra gelen her şey bize ödül gibi göründü.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842845.mp3	Kent sakinleri de aynı derecede heyecanlılar.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842847.mp3	Reformları uygulamak için çok çalışmalıyız.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842831.mp3	Daha hâlâ tutuklama görmeyi bekliyoruz.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842844.mp3	İşin en zor kısmı aileleri ikna etmek.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842883.mp3	Ancak gerekli olan siyasi irade mevcut değildi.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842857.mp3	Rönesans komedileri kent meydanında sahneleniyor.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842858.mp3	Bu yüzden de, bu açıdan önemlidirler.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842859.mp3	Ordu, amaçlanan hedeflere ulaşıldığını belirtti.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842860.mp3	Aynı kural adalet sistemi için de uygulanıyor.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842861.mp3	Slyivancanin ise hala kayıp.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842862.mp3	En az destekleyenlerse altmış beş yaş üzerindeki kesim.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842863.mp3	"Meclis'ten, mahkemelerden söz ediyorum."	2	1	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842864.mp3	Kim kime ne ödeyecek?	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842865.mp3	Ne var ki Erdoğan davaya destek vermedi.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842873.mp3	Bu ortamdan faydalanılmalı.	2	1	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842872.mp3	Fakat halk sadece barış istediğini söylüyor.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842866.mp3	Böylece insanlarla iletişim kurabildim.	2	1	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842875.mp3	Meclisin görev süresi Mart ayında sona erdi.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842877.mp3	Ve bence olaylar da bu yönde gelişecek.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842881.mp3	"Bosna'ya dört yıl önce gittim ve çok sevdim."	2	1	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842878.mp3	Kitap yüzde otuz yabancı dilde basılacak.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842874.mp3	Patlamanın on km uzaktan işitildiği bildirildi.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842879.mp3	Maksim Cikuli de sağlık bakanlığına getiriliyor.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842880.mp3	Ancak pek çok Arnavut bundan şüpheli.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842882.mp3	"Diğer üçü ise Sofya'da ele geçirildi."	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842876.mp3	Anlaşmanın değeri beş yüz milyon dolar.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842884.mp3	Bunda mesafelerin yakın olmasının da payı büyük.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842885.mp3	İngilizce ve Fransızca biliyor.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842886.mp3	"Kosova'nın kuzeyini kim kontrol ediyor?"	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842887.mp3	"Bulgaristan'da şimdiye kadar vaka bildirilmedi."	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842888.mp3	Konsere on binden fazla insan katıldı.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842911.mp3	Vatandaş her gün aç.	2	1	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842889.mp3	Sanıkların tümü suçlamaları reddetti.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842891.mp3	Hükümet sürece çok önem verdi.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842890.mp3	Programın toplamı otuz milyon dolar değerinde.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842894.mp3	Dördüncü şahsın menşei belirlenemedi.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842896.mp3	Sırbistan Kosova ile müzakerelere hazır mı?	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842892.mp3	"Teklif verme süresi on dört Haziran'da sona eriyor."	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842897.mp3	Diğer görevler henüz belirlenme aşamasında.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842900.mp3	DiCarlo da bu sözleri tekrarladı.	2	1	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842899.mp3	"Filmin senaryosu da Bagiç'e ait."	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842895.mp3	"Parti, Türkiye'deki seksen bir ilin elli sekizini ele geçirdi."	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842905.mp3	Ziyaret yirmi Aralığa değin sürecek.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842902.mp3	"Yeni lider on sekiz Şubat'ta ant içecek."	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842901.mp3	Bu aşamaya gelebilen dava sayısı zaten çok az.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842903.mp3	Makedon hükümeti reform düşündüğünü söylüyor.	2	1	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842898.mp3	Bir diğer eşsiz yerel ürün de koyun peyniri.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842906.mp3	Onları yenmek çok önemli olacak.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842907.mp3	Uluslararası toplum da saldırıları kınadı.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842909.mp3	Tipik Roman yüzü var bende.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842904.mp3	Projenin değeri yaklaşık altı yüz elli bin avro.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842908.mp3	Yaşamım zordu, çok gezdim, çok öğrendim.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842910.mp3	Bu noktada değil.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842914.mp3	Azınlık temsilcileri değişiklik talep ediyor.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842917.mp3	Her bir firma günde iki virgül otuz iki kWh elektrik sağlayacak.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842918.mp3	Sefer her iki yöne de üç ila dört saat sürüyor.	2	1	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842919.mp3	Bana hiçbir yeni öneri getirilmedi.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842912.mp3	İnşaata Aralık ayında başlanacak.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842913.mp3	"Makedonya'daki tepkiler karışık oldu."	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842916.mp3	Merkezin iki bin on iki yılında açılması planlanıyor.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842921.mp3	Organizatörler öneriyi geri çevirdiler.	2	1	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842922.mp3	"Rapor altı Ekim'de yayınlanacak."	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842920.mp3	En az altmış kişi hayatını kaybetti.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842915.mp3	Ama artık durum daha iyi.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842923.mp3	Cumhurbaşkanı bu sorunu çözecek mi?	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842929.mp3	Örneğin bir konserve fabrikası çöpünü nereye dökecek?	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842927.mp3	Üç bebek olay yerinde boğularak can verdi.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842931.mp3	Fuara katılanlar yüz elli binden fazla kitap sattılar.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842928.mp3	Karara karşı çıkan kesimler oldu.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842930.mp3	Sergide yüz elli taslak ve kolaj çalışması yer alıyor.	2	1	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842924.mp3	Renovasyon çalışmaları yüz elli iki bin avro tutacak.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842926.mp3	Bu durumda, iktidar partisi etkilenmeyecektir.	2	0	twenties	female		tr	
c74e0ef201f160cd0e2e50406420300716843f73758b705aabbcbe1fe8179f0a5659993cbe91723f09a502b0310a034edcd4a9aba817dc1cc9fe4c60453df142	common_voice_tr_17842925.mp3	İkincisiyse kredi toplamının yarısını karşılıyor.	2	0	twenties	female		tr	
f1ab73847918252beadd76770432ce35e1928f4146fe0572f84221abe4eefd821f8c133c35bda1824849017bc7e5667c86f0213fb9173e8ff26495f22ab92fe2	common_voice_tr_18266706.mp3	Bu arada yerli malları da yok oluyor.	2	0	fourties	male		tr	
f1ab73847918252beadd76770432ce35e1928f4146fe0572f84221abe4eefd821f8c133c35bda1824849017bc7e5667c86f0213fb9173e8ff26495f22ab92fe2	common_voice_tr_18266705.mp3	Coşkudan tam bir hayal kırıklığına.	2	0	fourties	male		tr	
f1ab73847918252beadd76770432ce35e1928f4146fe0572f84221abe4eefd821f8c133c35bda1824849017bc7e5667c86f0213fb9173e8ff26495f22ab92fe2	common_voice_tr_18266704.mp3	Onlarca ev kül oldu veya hasar gördü.	2	1	fourties	male		tr	
f1ab73847918252beadd76770432ce35e1928f4146fe0572f84221abe4eefd821f8c133c35bda1824849017bc7e5667c86f0213fb9173e8ff26495f22ab92fe2	common_voice_tr_18266708.mp3	Ancak eylemin siyasi boyutu da var mıydı?	2	1	fourties	male		tr	
f1ab73847918252beadd76770432ce35e1928f4146fe0572f84221abe4eefd821f8c133c35bda1824849017bc7e5667c86f0213fb9173e8ff26495f22ab92fe2	common_voice_tr_18266707.mp3	Ardından işyeri sorunu geliyor.	2	0	fourties	male		tr	
f1ab73847918252beadd76770432ce35e1928f4146fe0572f84221abe4eefd821f8c133c35bda1824849017bc7e5667c86f0213fb9173e8ff26495f22ab92fe2	common_voice_tr_18266709.mp3	Fona başvuru için son tarih otuz Mart iki bin üç.	2	0	fourties	male		tr	
f1ab73847918252beadd76770432ce35e1928f4146fe0572f84221abe4eefd821f8c133c35bda1824849017bc7e5667c86f0213fb9173e8ff26495f22ab92fe2	common_voice_tr_18266711.mp3	Ne tür değişiklikler yapılması planlanıyor?	2	0	fourties	male		tr	
f1ab73847918252beadd76770432ce35e1928f4146fe0572f84221abe4eefd821f8c133c35bda1824849017bc7e5667c86f0213fb9173e8ff26495f22ab92fe2	common_voice_tr_18266710.mp3	Sırp bakan Euromoney dergisi tarafından seçildi.	2	0	fourties	male		tr	
f1ab73847918252beadd76770432ce35e1928f4146fe0572f84221abe4eefd821f8c133c35bda1824849017bc7e5667c86f0213fb9173e8ff26495f22ab92fe2	common_voice_tr_18266712.mp3	Ancak seçimlerden net bir galip çıkmadı.	2	0	fourties	male		tr	
f1ab73847918252beadd76770432ce35e1928f4146fe0572f84221abe4eefd821f8c133c35bda1824849017bc7e5667c86f0213fb9173e8ff26495f22ab92fe2	common_voice_tr_18266713.mp3	"Etkinlik dört Haziran'a kadar sürecek."	2	0	fourties	male		tr	
f1ab73847918252beadd76770432ce35e1928f4146fe0572f84221abe4eefd821f8c133c35bda1824849017bc7e5667c86f0213fb9173e8ff26495f22ab92fe2	common_voice_tr_18266719.mp3	Etkinliğe dünyadan otuzdan fazla sanatçı katıldı.	2	0	fourties	male		tr	
f1ab73847918252beadd76770432ce35e1928f4146fe0572f84221abe4eefd821f8c133c35bda1824849017bc7e5667c86f0213fb9173e8ff26495f22ab92fe2	common_voice_tr_18266720.mp3	Costi Rogozanu meseleyi küçümsüyor.	2	0	fourties	male		tr	
f1ab73847918252beadd76770432ce35e1928f4146fe0572f84221abe4eefd821f8c133c35bda1824849017bc7e5667c86f0213fb9173e8ff26495f22ab92fe2	common_voice_tr_18266725.mp3	Fakat süreci geciktiren iki etken oldu.	2	1	fourties	male		tr	
f1ab73847918252beadd76770432ce35e1928f4146fe0572f84221abe4eefd821f8c133c35bda1824849017bc7e5667c86f0213fb9173e8ff26495f22ab92fe2	common_voice_tr_18266721.mp3	Şikayet iki bin altı yılında sunulmuştu.	2	1	fourties	male		tr	
f1ab73847918252beadd76770432ce35e1928f4146fe0572f84221abe4eefd821f8c133c35bda1824849017bc7e5667c86f0213fb9173e8ff26495f22ab92fe2	common_voice_tr_18266722.mp3	Bu ay yeni ve kapsamlı kazılar başlatılacak.	2	0	fourties	male		tr	
