client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
80bfdb8e60ff3df87de198e4ff48c2af0f749f105e977ede77da6dc700298d27c08baac51b4d3a35fb345e3fedb14a842567073a401bb7fc60af1274bd2ce873	common_voice_tr_19104369.mp3	Sporcuların antrenörleri de soruşturulacak.	2	0	twenties	male		tr	
80bfdb8e60ff3df87de198e4ff48c2af0f749f105e977ede77da6dc700298d27c08baac51b4d3a35fb345e3fedb14a842567073a401bb7fc60af1274bd2ce873	common_voice_tr_19104380.mp3	Toplam bin iki yüz civarında test yapılması bekleniyor.	2	0	twenties	male		tr	
80bfdb8e60ff3df87de198e4ff48c2af0f749f105e977ede77da6dc700298d27c08baac51b4d3a35fb345e3fedb14a842567073a401bb7fc60af1274bd2ce873	common_voice_tr_19104409.mp3	"Morrisey ""Sonunda birileri şarkılarımın sözlerini biliyor!"" diye bağırdı."	2	0	twenties	male		tr	
80bfdb8e60ff3df87de198e4ff48c2af0f749f105e977ede77da6dc700298d27c08baac51b4d3a35fb345e3fedb14a842567073a401bb7fc60af1274bd2ce873	common_voice_tr_19104383.mp3	Yaklaşık kırk milyon seçmen sandık başına gitti.	2	0	twenties	male		tr	
80bfdb8e60ff3df87de198e4ff48c2af0f749f105e977ede77da6dc700298d27c08baac51b4d3a35fb345e3fedb14a842567073a401bb7fc60af1274bd2ce873	common_voice_tr_19104410.mp3	Sonunda bütün suçlamalar düşürüldü.	2	0	twenties	male		tr	
f9b418d51ae461d396927140929e187d820f52a1f5ed1e5bf0765fd47f5c39a88ae35f26b10b60d2897a2e923b752f5574d2a93b665a1b58c0075de2f29fb64a	common_voice_tr_18379765.mp3	Kampanya Haziran iki bin ona kadar devam edecek.	2	0	twenties	male		tr	
f9b418d51ae461d396927140929e187d820f52a1f5ed1e5bf0765fd47f5c39a88ae35f26b10b60d2897a2e923b752f5574d2a93b665a1b58c0075de2f29fb64a	common_voice_tr_18379772.mp3	"Türkiye'de toplam yirmi sekiz ulusal gazete bulunuyor."	2	0	twenties	male		tr	
f9b418d51ae461d396927140929e187d820f52a1f5ed1e5bf0765fd47f5c39a88ae35f26b10b60d2897a2e923b752f5574d2a93b665a1b58c0075de2f29fb64a	common_voice_tr_18379780.mp3	Onları yenmek çok önemli olacak.	2	0	twenties	male		tr	
f9b418d51ae461d396927140929e187d820f52a1f5ed1e5bf0765fd47f5c39a88ae35f26b10b60d2897a2e923b752f5574d2a93b665a1b58c0075de2f29fb64a	common_voice_tr_18379852.mp3	"Limaj'a bir ay ev hapsi verildi."	2	0	twenties	male		tr	
f9b418d51ae461d396927140929e187d820f52a1f5ed1e5bf0765fd47f5c39a88ae35f26b10b60d2897a2e923b752f5574d2a93b665a1b58c0075de2f29fb64a	common_voice_tr_18379899.mp3	"Nuremberg'de de aynen böyle oldu."	2	0	twenties	male		tr	
f9b418d51ae461d396927140929e187d820f52a1f5ed1e5bf0765fd47f5c39a88ae35f26b10b60d2897a2e923b752f5574d2a93b665a1b58c0075de2f29fb64a	common_voice_tr_18379936.mp3	"Popov ""Neden?"" diye soruyor."	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_17793266.mp3	Aklını kullanmak zorunda kalarak büyümüş.	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_17793267.mp3	"Dişil mesleki unvanların gelişi Sırbistan'da kadınlara daha fazla eşitlik sağlayacak mı?"	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_19205838.mp3	"Ancak bayrak Pekin'de biraz karışıklığa yol açtı."	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_19205839.mp3	Seçimlerde on aday yarışacak.	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_19205840.mp3	AB misyonu her taraftan baskı altında.	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_19205835.mp3	Kararlı fakat dayatmasız tavrı öfkesini gizliyor.	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_19205833.mp3	Muhalefet partileri oylamayı boykot ettiler.	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_19205852.mp3	Aşağı trend bu yılın ilk üç ayında da devam etti.	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_19205853.mp3	Katılım yaklaşık yüzde yetmiş oranında gerçekleşti.	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_19205862.mp3	"Malların bir kısmı Almanya'ya ulaştı."	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_19205858.mp3	Benim kuşağım kayıp bir kuşak oldu.	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_19205861.mp3	Bunda ne kadar ciddiler acaba?	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_19205873.mp3	Ülke, yerinde politikalar uyguluyor.	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_20969890.mp3	Hafta sonu ülkeye elli santimetre daha kar yağdı.	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_20969892.mp3	Parlamento bu yasal çarkı destekliyor.	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_20969908.mp3	"Kosova'nın kuzeyini kim kontrol ediyor?"	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_20969939.mp3	Bu rakamın yüzde kırk altı virgül yetmiş dokuzunu kadınlar oluşturuyor.	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_20969966.mp3	Fakat ülkede yeni yıl için pek heves duyulmuyor.	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_20969965.mp3	"Bir kimse ‘tek millet' ilkesine karşı olduğunu söyleyebilir mi?"	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_20969978.mp3	Ebeveynler, derneğin var olmasından memnunlar.	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_20969999.mp3	Proje iki bin yedi başlarında başlayacak.	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_20970002.mp3	Sizin deyiminizle, signomi .	2	0	twenties	male		tr	
dfeb7e19fe6a4a0683f9ea954d60c1f6f05e6e4498a2737333b1905477a009de1ec03c34477bbc86a4849516c62b7b69f2e1836d1f86877efe970fb140c8079f	common_voice_tr_20970019.mp3	Turnuva Pazar günü sona eriyor.	2	0	twenties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351503.mp3	Kotooshu unvanı on üç-birlik skorla kazandı.	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351504.mp3	Merkezin iki bin on iki yılında açılması planlanıyor.	2	1	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351505.mp3	Bölgede geleceğe yönelik özelleştirme çalışmaları açısından daha neler yapılması gerekiyor?	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351519.mp3	"Dava büyük olasılıkla Hırvatistan'da görülecek."	2	1	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351577.mp3	Adının açıklanmasını da istemiyor.	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351578.mp3	Şirket haftada üç sefer yapmayı planlıyor.	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351723.mp3	Bu açıdan, sağlık alanında belirsiz bir fark var.	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351762.mp3	Ancak bunu uygulamak daha büyük bir sorun olacak.	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351777.mp3	Bu yıl da bir tane düzenlenmesi planlanıyor.	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351780.mp3	Şimdiki oran yüzde elli iki.	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351799.mp3	Yumurta aklarını şekerle karıştırın.	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351812.mp3	Makedonya bu yıl otuz adet T-yetmiş iki tankı aldı.	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351814.mp3	"Dink'in ölümünün etkisi ne oldu?"	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351816.mp3	Elde edilen bilgiler halkı şok etti.	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351845.mp3	Aktör on iki Mart Çarşamba günü kanserden ölmüştü.	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351843.mp3	Fakat müşteriler durumdan memnun görünüyorlar.	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351846.mp3	Kötü haberse devlet finansmanı.	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351860.mp3	"Brkiç'e göre rekabet artıyor."	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351908.mp3	Bir kişi serbest bırakıldı.	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351909.mp3	Çiftçiler en başta iyimserdiler.	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351911.mp3	Geleceği tahmin etmek zor.	2	0	thirties	male		tr	
e9955ab133d62538c1ae451b1913d1b243fe4a7ab236efee7507470a6c717a9fc667d41da0981820e719d356a33a287c8ab54fd65d1b3e7000e431b8f8b35ef4	common_voice_tr_18351907.mp3	"Arnavutluk'ta ihracat zayıf."	2	0	thirties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17415314.mp3	Halkın yaklaşık yüzde otuz üçü oy kullanmayacak.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17415336.mp3	"Çift Saraybosna'dan Karadağ'a geçti."	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17415340.mp3	Plamadeala iki bin beş yılında öldü.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17415346.mp3	İki ülke bloğa yirmi altı ve yirmi yedi. üyeler olarak katıldı.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17415347.mp3	Tarihi binalar, köprüler ve kaleler var.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17415348.mp3	Onlar şanslı olanlar.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443710.mp3	Taslak onay için parlamentoya gönderilecek.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443716.mp3	Karadağ da burada bir şans görüyor.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443719.mp3	Ama yapamaz.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443736.mp3	Televizyondaki her dört sözcükten birisi kriz.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443737.mp3	Bu itirazlar dışında, hükümet başarısından emin.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443739.mp3	Toprak kaymaları da oldukça sık yaşanıyor.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443743.mp3	Ancak bu oldukça engebeli bir yol.	2	1	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443747.mp3	"Burada da Madrid'te olduğu gibi kamuoyunun görüşünün değişmesini mi bekliyorlardı?"	2	1	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443768.mp3	Ancak tek faktör bu değil.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443769.mp3	Bu rakamlar belirgin şekilde artabilir.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443772.mp3	Hükümet sorunla baş etmek için adımlar atıyor.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443775.mp3	Bunların on milyon avroluk bir bütçeleri var.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443784.mp3	On iki ülke henüz tanımadı.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443788.mp3	Bunlar savaş suçluları.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443793.mp3	Yarışmayı Çinli bir öğrenci kazandı.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443794.mp3	Sergi Ocak ayına kadar devam edecek.	2	1	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443800.mp3	Karşılıklı olarak bayram tebrikleri ediliyor.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443804.mp3	Bizim politikamız budur.	2	1	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443805.mp3	Hırsızlar, hazır olmayacak bir fidye yolu arıyor.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443806.mp3	Daha sonra bu kişi yemek masasını hazırlar.	2	1	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443809.mp3	Adaylık Ocak ayı sonunda sunulacak.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443811.mp3	Toplam yatırım bedeli altı virgül beş milyon avroya ulaştı.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443820.mp3	Planı yalnızca on dört vekil destekledi.	2	0	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443829.mp3	Doğrudan ya da dolaylı olarak hepimizi etkiliyor.	2	1	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17443832.mp3	Bu hiç de haksız bir heveslilik değil.	2	1	twenties	male		tr	
a34a1a526967ce5fc84c29c0b2c1c5c9213d31bb2fe1302a3dfa21bc21a88be09c36b7d462eb835203abaac4c1ef86ccd7be73795c75e81ad1912eb728a7218d	common_voice_tr_17460345.mp3	Bu, harika bir kaçış mekanizması da olur.	2	0	twenties	male		tr	
9e25234eff4a205d1a42531a86772d76d8abb871688271e0f7dcf0a11b54c3cbda5c75cf65422f46b3b4ce9f8fb160271bd2bc9d5e5796589b8a0dfc5e95ba96	common_voice_tr_21172894.mp3	İş dünyasında geçerli ahlak kuralları var.	2	0				tr	
9e25234eff4a205d1a42531a86772d76d8abb871688271e0f7dcf0a11b54c3cbda5c75cf65422f46b3b4ce9f8fb160271bd2bc9d5e5796589b8a0dfc5e95ba96	common_voice_tr_21172921.mp3	Şeffaflık eksikliği bunu anlamayı zorlaştırıyor.	2	0				tr	
9e25234eff4a205d1a42531a86772d76d8abb871688271e0f7dcf0a11b54c3cbda5c75cf65422f46b3b4ce9f8fb160271bd2bc9d5e5796589b8a0dfc5e95ba96	common_voice_tr_21172973.mp3	"Reformlar Türkiye'deki siyasi bölünmeden sağ kurtulabilir mi?"	2	0				tr	
9e25234eff4a205d1a42531a86772d76d8abb871688271e0f7dcf0a11b54c3cbda5c75cf65422f46b3b4ce9f8fb160271bd2bc9d5e5796589b8a0dfc5e95ba96	common_voice_tr_21172965.mp3	Bana hiçbir yeni öneri getirilmedi.	2	0				tr	
9e25234eff4a205d1a42531a86772d76d8abb871688271e0f7dcf0a11b54c3cbda5c75cf65422f46b3b4ce9f8fb160271bd2bc9d5e5796589b8a0dfc5e95ba96	common_voice_tr_21173119.mp3	Sokaktaysa, vatandaş sonuç bekliyor.	2	0				tr	
9e25234eff4a205d1a42531a86772d76d8abb871688271e0f7dcf0a11b54c3cbda5c75cf65422f46b3b4ce9f8fb160271bd2bc9d5e5796589b8a0dfc5e95ba96	common_voice_tr_21173121.mp3	Proje yaklaşık iki yüz bin avroya mal olacak.	2	0				tr	
9e25234eff4a205d1a42531a86772d76d8abb871688271e0f7dcf0a11b54c3cbda5c75cf65422f46b3b4ce9f8fb160271bd2bc9d5e5796589b8a0dfc5e95ba96	common_voice_tr_21173135.mp3	"İlki on yedi Mart'ta Doboy'da öldü."	2	0				tr	
9e25234eff4a205d1a42531a86772d76d8abb871688271e0f7dcf0a11b54c3cbda5c75cf65422f46b3b4ce9f8fb160271bd2bc9d5e5796589b8a0dfc5e95ba96	common_voice_tr_21173205.mp3	Üst yönetim seviyesinde fark daha da büyük.	2	0				tr	
9e25234eff4a205d1a42531a86772d76d8abb871688271e0f7dcf0a11b54c3cbda5c75cf65422f46b3b4ce9f8fb160271bd2bc9d5e5796589b8a0dfc5e95ba96	common_voice_tr_21197490.mp3	Milletvekili dokunulmazlığı yirmi dört saattir.	2	1				tr	
9e25234eff4a205d1a42531a86772d76d8abb871688271e0f7dcf0a11b54c3cbda5c75cf65422f46b3b4ce9f8fb160271bd2bc9d5e5796589b8a0dfc5e95ba96	common_voice_tr_21197591.mp3	Bazı tanıklar ifade vermeyi reddetti.	2	0				tr	
